0.19581589959999998,0.05744970000000001
0.20246719950000003,0.05388240000000001
0.21825720079999997,0.0507551
0.2351964005,0.047509
0.2705825028,0.041048699999999994
0.308182199,0.0353562
0.35231399539999997,0.030476600000000003
0.3962053985,0.024492600000000007
0.44668370360000004,0.019828599999999995
0.5136492006,0.014995200000000004
0.5896450012,0.011307999999999999
0.6532575072000001,0.0085371
0.7417321043999999,0.005988399999999999
0.8278463012999999,0.004142599999999999
0.9339908019000001,0.0026565
1.0434473999,0.0016863
1.1768056885,0.0009987999999999998
1.2793122192,0.0006105
1.4158069946,0.00034980000000000005
1.5550766845,0.00019579999999999996
1.7010575926000002,0.00010779999999999999
1.8538968016000001,5.610000000000001e-5
2.0113767945,2.97e-5
2.1855176879,1.43e-5
2.3697821043999996,7.699999999999999e-6
2.5483989745000004,3.2999999999999997e-6
2.7450088621999997,2.2e-6
2.9413624024000002,2.2e-6
3.1643726073000003,2.2e-6
3.381822119,2.2e-6
3.609990991400001,2.2e-6
